Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Single_Family_Benchmark_SA,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Apartment_Benchmark_SA
Jan 2005,100,100,100,100,100,158500,158400,165100,153200,167800
Feb 2005,99.6,99.6,99.5,99.9,100,157900,157800,164200,153000,167800
Mar 2005,99.4,99.4,99.1,99.3,100,157600,157500,163600,152100,167800
Apr 2005,99.3,99.3,98.9,99.7,100,157400,157300,163300,152700,167800
May 2005,99.2,99.3,98.9,99.6,100,157300,157300,163300,152600,167800
Jun 2005,99.5,99.5,99,99.7,100,157700,157600,163400,152800,167800
Jul 2005,99.7,99.7,99.2,100.2,100,158000,157900,163800,153500,167800
Aug 2005,100.2,100.3,99.5,100.9,100,158800,158800,164200,154600,167800
Sep 2005,100.8,100.8,100.1,101.7,100,159700,159700,165200,155800,167800
Oct 2005,101.9,101.9,101.2,102.5,100,161500,161400,167100,157100,167800
Nov 2005,103,103,102.7,103.3,100,163200,163200,169600,158300,167800
Dec 2005,103.6,103.6,104.2,104.2,100,164200,164100,172000,159700,167800
Jan 2006,104.6,104.7,103.8,105.5,96.5,165800,165800,171400,161600,161900
Feb 2006,105,105.1,103.3,106.8,93.1,166500,166500,170500,163600,156300
Mar 2006,105.6,105.7,103,107.5,89.9,167400,167500,170000,164700,150800
Apr 2006,105.2,105.4,103,107.4,86.8,166800,166900,170000,164500,145600
May 2006,104.9,105.1,103.3,106.7,83.7,166300,166500,170500,163400,140500
Jun 2006,104.9,105.2,103.5,106.3,80.8,166300,166600,170900,162800,135600
Jul 2006,105.7,105.9,104.9,106.9,83.8,167600,167800,173200,163700,140700
Aug 2006,106.8,107,106.4,107.6,87,169300,169500,175600,164800,146000
Sep 2006,107.9,108,108,108.4,90.3,171100,171100,178300,166100,151500
Oct 2006,107.6,107.6,106.5,108.7,93.7,170500,170500,175900,166600,157300
Nov 2006,107.2,107.3,105.3,109,97.3,169900,169900,173800,167000,163200
Dec 2006,106.3,106.4,104,109.4,101,168500,168500,171700,167600,169400
Jan 2007,108.7,108.8,106.2,110.9,98.4,172300,172300,175400,169900,165100
Feb 2007,110.5,110.6,108.5,112.3,95.8,175100,175200,179200,172100,160800
Mar 2007,112.6,112.7,111.3,113.2,93.4,178400,178500,183800,173400,156700
Apr 2007,112.2,112.4,110.8,113.6,91,177900,178000,182900,174100,152700
May 2007,111.9,112.1,110.4,113.6,88.7,177400,177500,182200,174000,148800
Jun 2007,112,112.2,109.9,113.8,86.4,177500,177800,181500,174400,145000
Jul 2007,112.2,112.4,110.8,113.8,87.6,177900,178100,183000,174400,147000
Aug 2007,112.8,113,111.8,114.2,88.7,178800,179000,184500,174900,148900
Sep 2007,113.4,113.6,112.7,114.7,89.9,179800,179900,186100,175700,150900
Oct 2007,113.1,113.3,111.1,115.1,91.1,179300,179400,183400,176400,152900
Nov 2007,112.7,112.9,109.5,115.7,92.3,178600,178800,180800,177200,154900
Dec 2007,111.9,112,108.2,116.2,93.6,177300,177400,178600,178000,157000
Jan 2008,112.1,112.2,108.7,115,94.8,177600,177700,179400,176200,159000
Feb 2008,111.5,111.7,109.8,113.4,98,176700,176900,181200,173800,164400
Mar 2008,111.4,111.5,110.9,111.3,100.1,176600,176600,183100,170500,167900
Apr 2008,113.2,113.3,112.1,114.3,102.1,179400,179500,185100,175100,171400
May 2008,115.1,115.2,113,117.2,104.5,182500,182500,186600,179500,175300
Jun 2008,117.4,117.6,114.1,120,106.1,186100,186200,188400,183900,178100
Jul 2008,115.9,116,112.5,119,105.2,183700,183700,185800,182300,176500
Aug 2008,114.9,114.9,111.1,118.2,105.7,182100,182000,183500,181100,177400
Sep 2008,113.5,113.6,109.2,117.5,105.9,179900,180000,180300,180000,177700
Oct 2008,114.1,114.3,111.3,116.8,107,180900,181000,183700,178900,179500
Nov 2008,114.8,114.8,113.3,116.3,107.4,181900,181900,187100,178100,180300
Dec 2008,115,115,115.6,115.3,107.8,182200,182200,190900,176600,180900
Jan 2009,114.1,114.1,112.5,115.6,110.7,180900,180800,185800,177100,185700
Feb 2009,112.7,112.8,110.5,114.9,113.4,178700,178600,182400,176100,190300
Mar 2009,112.4,112.4,109.2,114.2,116.3,178200,178000,180300,175000,195100
Apr 2009,112,112,109.5,114,119.2,177500,177400,180800,174600,200000
May 2009,111.9,111.8,109.5,113.8,122.2,177400,177100,180800,174400,205100
Jun 2009,112,111.9,109.3,113.8,125.3,177500,177200,180500,174300,210300
Jul 2009,113.2,113.1,110.9,115,126.5,179400,179100,183100,176200,212200
Aug 2009,114.8,114.6,112.5,116.4,127,182000,181600,185800,178400,213100
Sep 2009,116.1,115.8,113.4,118.1,128,184000,183500,187200,181000,214800
Oct 2009,116.7,116.5,114.5,118.3,129.1,184900,184600,189000,181300,216600
Nov 2009,117,116.7,114.7,118.7,130.5,185400,184900,189300,181800,218900
Dec 2009,117.2,116.9,115.7,118.3,131.6,185800,185200,191100,181200,220800
Jan 2010,118,117.8,117.1,118.4,130.1,187100,186600,193400,181400,218300
Feb 2010,120.3,120,118.6,121.5,137.1,190600,190100,195800,186100,230000
Mar 2010,122.2,121.9,116.5,125.8,135.5,193700,193100,192300,192700,227300
Apr 2010,119.9,119.7,113.5,124.6,130.2,190000,189600,187400,190900,218400
May 2010,121.1,120.8,116.2,124.7,132.1,191900,191300,191900,191100,221700
Jun 2010,120.9,120.8,116.5,124.2,122.2,191600,191400,192400,190200,205100
Jul 2010,120.9,120.8,117,124.1,130.6,191600,191300,193100,190100,219200
Aug 2010,121.1,121,118,123.7,119,191900,191700,194800,189500,199700
Sep 2010,119.5,119.4,118.1,120.6,121.7,189400,189200,195000,184800,204200
Oct 2010,121.3,121.1,119.7,122.6,126.8,192300,191900,197700,187800,212700
Nov 2010,122,122,120.4,123.6,116.7,193300,193300,198800,189400,195900
Dec 2010,125,124.7,121.3,127.7,133.1,198100,197500,200200,195600,223300
Jan 2011,128.3,128.4,125.2,131.2,115.3,203300,203400,206700,201000,193500
Feb 2011,121.8,121.8,120.2,123.5,123.3,193100,192900,198400,189200,206900
Mar 2011,121.5,121.3,122.7,120,123.1,192600,192200,202600,183800,206600
Apr 2011,122.1,122,121,122.8,123,193500,193200,199800,188100,206400
May 2011,121.1,121,121.9,120.3,122.9,191900,191600,201300,184300,206300
Jun 2011,122.8,122.6,123.6,121.9,127.5,194600,194200,204000,186700,213900
Jul 2011,122.5,122.5,124.2,121.3,124.6,194200,194100,205100,185800,209000
Aug 2011,121.3,121.3,121.1,121.6,120,192300,192100,200000,186300,201400
Sep 2011,122.6,122.8,122,123.5,116.2,194400,194500,201400,189200,194900
Oct 2011,122.4,122.4,119.7,124.7,123.4,194000,193900,197600,191000,207100
Nov 2011,122.5,122.4,119.7,124.6,129.9,194200,193900,197700,190900,217900
Dec 2011,123.8,123.7,119.9,126.7,128.4,196200,195900,197900,194100,215400
Jan 2012,122.8,122.9,120.4,124.9,111.1,194600,194600,198800,191400,186500
Feb 2012,124.4,124.1,123.4,124.9,144.6,197100,196500,203800,191300,242700
Mar 2012,121,120.4,119.9,120.7,144.9,191800,190700,198000,184900,243100
Apr 2012,123.3,122.9,122.6,123.1,147,195500,194600,202400,188600,246600
May 2012,123.1,123.2,121.9,124.4,109.3,195100,195200,201300,190600,183400
Jun 2012,122.5,122.6,121.9,123.3,107,194100,194200,201200,188900,179600
Jul 2012,122.2,122,119.6,124.2,138.6,193700,193200,197500,190200,232600
Aug 2012,122.8,122.7,121.3,124,130.5,194700,194400,200300,189900,218900
Sep 2012,122.8,122.7,120.7,124.5,128.2,194700,194400,199300,190700,215200
Oct 2012,123.3,123,122,123.9,142.3,195500,194900,201500,189800,238700
Nov 2012,124,123.8,123,124.5,136.9,196600,196100,203100,190800,229700
Dec 2012,124.2,123.7,122.2,124.5,154.3,196800,195900,201800,190800,258900
Jan 2013,125.9,125.6,123.4,127.4,145.3,199600,198900,203700,195200,243800
Feb 2013,125.7,125.6,123.3,127.8,140.7,199200,198900,203600,195800,236100
Mar 2013,127,126.7,125.1,128.3,133.1,201300,200700,206500,196500,223300
Apr 2013,129,129,127.5,130.2,124.6,204500,204400,210500,199500,209000
May 2013,130.5,130.3,125.9,133.9,134.5,206800,206400,207900,205200,225700
Jun 2013,130.6,130.4,124.8,135.1,139.7,207000,206500,206000,207000,234500
Jul 2013,130.3,130.1,125.8,133.6,150.2,206500,206000,207700,204700,252000
Aug 2013,130.4,130.1,126,133.5,149.6,206700,206100,208000,204500,251100
Sep 2013,130.1,129.8,127.9,131.3,149,206200,205600,211200,201200,250000
Oct 2013,129,128.9,127.6,130,138.4,204500,204200,210600,199100,232300
Nov 2013,129.5,129.2,129,129.3,144.2,205300,204700,213000,198100,241900
Dec 2013,130.3,130.4,130.6,129.5,117.4,206500,206600,215700,198400,197000
Jan 2014,130.6,130.9,132.8,128.9,107,207000,207300,219200,197500,179600
Feb 2014,133.3,133.6,134.6,133.2,120.6,211300,211700,222200,204000,202400
Mar 2014,131.9,131.8,128,135.2,127.8,209100,208800,211300,207100,214400
Apr 2014,130.9,130.8,129.5,131.9,127.4,207400,207200,213800,202000,213700
May 2014,130.7,130.4,131.7,129.1,142.1,207100,206500,217500,197800,238500
Jun 2014,132.4,132,133.6,130.4,153.8,209800,209100,220600,199800,258100
Jul 2014,134.3,134,133.4,134.4,150.2,212800,212200,220300,205900,252000
Aug 2014,135.6,135.3,134.2,136,159.3,215000,214300,221500,208400,267300
Sep 2014,135.9,135.4,132.9,137.3,169.3,215400,214400,219400,210300,284100
Oct 2014,136.4,136,133.4,138.1,160.8,216200,215400,220200,211500,269900
Nov 2014,136.5,136.1,129.7,141.6,157.4,216400,215600,214200,216900,264200
Dec 2014,136.6,136,134,136.9,167,216500,215400,221200,209700,280200
Jan 2015,138.2,137.5,135.9,138.6,169.5,219000,217800,224400,212300,284500
Feb 2015,133.9,133.6,133.8,133.6,159.4,212200,211700,220900,204600,267500
Mar 2015,139.5,139,140,137.9,154.1,221100,220200,231200,211300,258600
Apr 2015,141.2,140.7,140,140.9,157.6,223800,222900,231200,215900,264400
May 2015,141.5,141.1,137.4,144.1,162.6,224300,223500,226900,220700,272900
Jun 2015,139,138.7,135.6,141.1,152.9,220300,219700,223800,216200,256600
Jul 2015,137.3,137,133.1,140.3,144.4,217600,217000,219800,214900,242300
Aug 2015,139.3,139,136.9,140.5,149.5,220800,220100,226100,215200,250800
Sep 2015,142.8,142.6,139.8,144.6,149.6,226300,225800,230800,221600,251100
Oct 2015,143.6,143.4,140.1,145.9,154.2,227600,227100,231300,223500,258700
Nov 2015,142.5,142.3,140.6,143.5,147.2,225800,225400,232100,219900,247000
Dec 2015,141.2,140.9,134.6,145.6,151.5,223800,223200,222200,223000,254200
Jan 2016,144.6,144.3,138.3,149.4,152.9,229200,228600,228300,228900,256500
Feb 2016,143.4,143.6,138.8,148,143.4,227300,227400,229100,226700,240600
Mar 2016,144.2,144.7,138,150.4,113.2,228600,229200,227900,230400,190000
Apr 2016,141,141.5,134.3,147.7,108.3,223500,224200,221700,226200,181700
May 2016,140.9,141,135,146.1,130.5,223300,223400,222900,223900,219000
Jun 2016,142.8,143.1,136.2,148.8,128.7,226300,226600,224800,228000,215900
Jul 2016,144.4,144.5,138.8,149.6,131.8,228900,228900,229100,229200,221200
Aug 2016,147.3,147.3,140.6,152.9,134.5,233400,233400,232200,234200,225700
Sep 2016,147.8,148,142.7,152.3,137.7,234300,234400,235600,233300,231100
Oct 2016,150.8,150.9,144.6,156.1,144.3,239000,239100,238700,239200,242100
Nov 2016,154.4,154.8,149.1,159.5,135.4,244800,245200,246200,244300,227200
Dec 2016,155.6,155.9,150,160,144.5,246700,246900,247700,245100,242500
Jan 2017,153.9,154.3,148.8,158.9,135.4,244000,244400,245600,243400,227200
Feb 2017,154.4,154.2,150.6,157.4,164.4,244700,244200,248600,241100,275800
Mar 2017,155.1,155.4,153.7,156.7,137.1,245800,246100,253700,240100,230100
Apr 2017,159.5,159.3,157.8,160.2,161.9,252800,252400,260500,245500,271600
May 2017,161.6,161.4,161.2,161.3,170,256200,255600,266200,247100,285200
Jun 2017,165.9,165.3,164.1,165.9,192.7,263000,261800,270900,254200,323400
Jul 2017,166.5,166.1,165,167.2,171.6,263900,263100,272400,256100,288000
Aug 2017,165.3,164.8,160,168.5,178.6,262000,261000,264200,258100,299700
Sep 2017,165.3,164.5,160.2,168,189.9,262000,260600,264500,257400,318700
Oct 2017,167.5,166.5,164,168.4,202.2,265500,263700,270700,258000,339300
Nov 2017,169.6,168.8,166.9,169.9,199,268800,267300,275600,260300,333900
Dec 2017,171.7,170.6,167.7,172.3,209.4,272200,270200,276800,264000,351300
Jan 2018,173.3,172.5,172.3,172.3,200.8,274700,273200,284500,264000,336900
Feb 2018,174.1,173.7,171,175.9,192.5,276000,275100,282400,269500,323000
Mar 2018,179.5,178.7,174.9,181.8,208.2,284500,283000,288700,278500,349300
Apr 2018,180.8,180.4,173,186.4,195.7,286600,285800,285700,285600,328400
May 2018,183.5,183.9,179.6,187.3,169.7,290900,291300,296500,287000,284800
Jun 2018,185.9,186.4,185.6,186.7,169.4,294700,295200,306500,286000,284200
Jul 2018,186.9,187.4,186.7,188.4,152.7,296200,296900,308200,288700,256300
Aug 2018,187.9,189,190,187.5,132.1,297900,299400,313700,287300,221700
Sep 2018,190.1,191,189.2,192.1,140.3,301300,302600,312400,294300,235500
Oct 2018,190.9,192.1,188.8,194.5,134.7,302500,304300,311700,297900,226000
Nov 2018,195.3,196,191.4,199.6,157.4,309500,310400,316000,305800,264200
Dec 2018,197.6,198.2,191.9,203.1,161.2,313200,314000,316900,311200,270500
Jan 2019,198.1,198.5,191.9,204.2,171.9,314000,314500,316900,312800,288500
Feb 2019,201.5,201.6,194.7,207.2,192.1,319300,319400,321500,317500,322400
Mar 2019,199.7,199.4,189.6,207.6,209.3,316500,315900,313100,318000,351200
Apr 2019,205,204.4,196.7,210.4,232.1,325000,323800,324800,322400,389500
May 2019,207.4,206.8,197.8,214.4,231.5,328700,327500,326500,328400,388400
Jun 2019,207.7,207.4,197,216.3,219.5,329200,328500,325200,331300,368300
Jul 2019,206.4,205.9,195.2,215.8,210.7,327100,326100,322300,330600,353600
Aug 2019,217.4,216.8,212.3,220,223.4,344500,343400,350500,337100,374800
Sep 2019,219.4,219.1,215.7,221.9,216.6,347800,347100,356100,339900,363500
Oct 2019,225.9,225.8,223.8,226.7,223.4,358100,357700,369500,347300,374900
Nov 2019,220.8,220.8,212.3,227.9,210.8,350000,349700,350500,349200,353700
Dec 2019,226.3,226.1,218.5,232.6,217.2,358700,358200,360700,356400,364400
Jan 2020,224.9,224.3,214.8,232.5,234.7,356400,355300,354600,356200,393900
Feb 2020,229.7,229.5,223.2,234.9,227.7,364000,363600,368500,359900,382100
Mar 2020,228.5,228.4,223,232.7,231.2,362100,361800,368200,356500,387900
Apr 2020,226.4,226.6,219.5,231.9,224.5,358900,359000,362400,355200,376700
May 2020,229.4,229.6,219.1,238.5,225.8,363600,363700,361700,365400,378900
Jun 2020,233.1,233.1,223.6,241.3,230.4,369400,369300,369100,369600,386600
Jul 2020,242.6,242.7,233.1,251.6,221.9,384600,384400,384800,385400,372400
Aug 2020,250.2,250.8,239.9,259.9,210.3,396600,397300,396100,398100,352800
Sep 2020,259,259.8,247.1,270.6,205.4,410500,411600,408000,414600,344700
Oct 2020,264.2,265.1,254.3,273.3,215.4,418800,419900,419800,418700,361500
Nov 2020,271,271.8,262.3,280.2,222.9,429600,430600,433000,429200,374100
Dec 2020,274.3,275.6,266.7,283.3,207.5,434800,436600,440400,434000,348200
Jan 2021,284.7,285.9,276.7,293.9,223.6,451200,452800,456900,450200,375200
Feb 2021,293,294.2,282.4,304.5,237.6,464400,466000,466200,466500,398700
Mar 2021,304.3,305.6,296.4,312.8,252.3,482300,484000,489300,479200,423300
Apr 2021,313.8,315.2,311.6,317,258.4,497300,499200,514400,485600,433600
May 2021,323.5,324.8,325.7,324.3,270.6,512700,514500,537700,496900,454000
Jun 2021,333.2,334.8,333.3,336.4,267.6,528100,530400,550300,515300,449100
Jul 2021,340.7,342.4,336.4,348.1,248,540000,542400,555400,533300,416100
Aug 2021,342.2,344.1,332.6,353.6,248.5,542400,545000,549100,541700,417000
Sep 2021,349.4,351.3,343.5,357.9,258.9,553800,556400,567200,548300,434500
Oct 2021,351.8,354.4,352.7,354.4,246.7,557600,561300,582300,543000,413900
Nov 2021,361.6,364.6,358.3,370.3,236.2,573200,577500,591500,567300,396400
Dec 2021,369.1,372.3,365,379,234.9,585000,589800,602600,580600,394100
Jan 2022,383.6,386.8,378.9,394.1,253.6,608000,612700,625600,603700,425600
Feb 2022,394.6,397.5,391.5,403.5,282.6,625400,629600,646300,618100,474200
Mar 2022,413.6,416.1,407.8,422.5,323.1,655600,659100,673300,647200,542200
Apr 2022,410.5,412.5,401.2,420.4,339.5,650600,653400,662400,644100,569600
May 2022,397.2,399.2,387.9,409.1,333.1,629600,632300,640500,626700,559000
Jun 2022,387.3,388.8,377.8,398.4,340.3,613900,615900,623800,610300,571000
Jul 2022,367.9,368.4,364.3,372.1,333.7,583200,583600,601500,570000,559900
Aug 2022,362.9,363.8,358.9,367.6,318.8,575200,576200,592600,563100,534900
Sep 2022,353.9,354.9,348.8,360,307.6,560900,562100,575800,551500,516100
Oct 2022,352.4,353.1,343.4,359.7,314.2,558500,559300,567000,551000,527200
Nov 2022,349.4,350,347.5,352.2,309.4,553800,554400,573800,539500,519100
Dec 2022,350,349.9,349.4,350.3,333.6,554800,554200,576900,536600,559800
Jan 2023,344.1,344.8,345.1,344.9,309.1,545400,546100,569700,528400,518600
Feb 2023,337.3,338.1,338.9,338.4,301,534600,535600,559600,518500,505100
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
